0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
20, 20, 20, 20, 0, 0, 0, 0, 0, 0
20, 20, 20, 20, 0, 0, 0, 0, 0, 0
20, 20, 20, 20, 0, 0, 0, 0, 0, 0
20, 20, 20, 20, 0, 0, 0, 0, 0, 0
0, 30, 30, 30, 0, 0, 0, 0, 0, 0
0, 20, 20, 20, 20, 0, 0, 0, 0, 0
0, 20, 20, 20, 20, 0, 0, 0, 0, 0
0, 20, 20, 20, 20, 0, 0, 0, 0, 0
0, 0, 30, 30, 30, 0, 0, 0, 0, 0
0, 0, 20, 20, 20, 20, 0, 0, 0, 0
0, 0, 20, 20, 20, 20, 0, 0, 0, 0
0, 0, 20, 20, 20, 20, 0, 0, 0, 0
0, 0, 0, 30, 30, 30, 0, 0, 0, 0
0, 0, 0, 20, 20, 20, 20, 0, 0, 0
0, 0, 0, 20, 20, 20, 20, 0, 0, 0
0, 0, 0, 20, 20, 20, 20, 0, 0, 0
0, 0, 0, 20, 20, 20, 20, 0, 0, 0
0, 0, 0, 0, 20, 20, 20, 20, 0, 0
0, 0, 0, 0, 20, 20, 20, 20, 0, 0
0, 0, 0, 0, 20, 20, 20, 20, 0, 0
0, 0, 0, 0, 20, 20, 20, 20, 0, 0
0, 0, 0, 0, 0, 30, 30, 30, 0, 0
0, 0, 0, 0, 0, 20, 20, 20, 20, 0
0, 0, 0, 0, 0, 20, 20, 20, 20, 0
0, 0, 0, 0, 0, 20, 20, 20, 20, 0
0, 0, 0, 0, 0, 0, 30, 30, 30, 0
0, 0, 0, 0, 0, 0, 20, 20, 20, 20
0, 0, 0, 0, 0, 0, 20, 20, 20, 20
0, 0, 0, 0, 0, 0, 00, 20, 20, 20
0, 0, 0, 0, 0, 0, 0, 0, 40, 40
0, 0, 0, 0, 0, 0, 0, 0, 40, 40
0, 0, 0, 0, 0, 0, 0, 0, 40, 40
0, 0, 0, 0, 0, 0, 0, 0, 40, 40
